search_time,search_key,title,link,pub_date,description,source,newsUrl,content
2024-03-22 06:10:37,ETF,富邦投信ETF硬實力 金鑽獎三連霸 - 經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjM2Lzc4NDc2NDTSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MzYvNzg0NzY0NA?oc=5,2024-03-21 16:27:00,富邦投信ETF硬實力 金鑽獎三連霸,經濟日報,https://money.udn.com/money/story/5636/7847644,第27屆傑出基金金鑽獎昨（21）日舉行頒獎典禮，其中最夯的ETF基金獎部分備受關注，富邦投信旗下ETF共有3檔表現傑出得獎，包括富邦台50（006208）、富邦印度（00652）及富邦加權正2（00675L）ETF基金獲獎，也是這屆少數獲獎的ETF業者。  傑出基金金鑽獎ETF基金獎項的評選標準，著重在追蹤誤差、總規模及規模成長率、交易活絡度及周轉率、受益人數及人數成長率、費用率等，報酬率反而不是最重要考量，能得獎即是對ETF操作能力的最大肯定。  富邦投信除長期投入ETF產品的開發與推廣，也多年持續參與「傑出基金金鑽獎-回饋社會公益活動」，該公益活動的宗旨，秉持回饋社會的初衷，藉由公益活動的推廣，將得獎榮耀實質回饋予社會大眾。  這次金鑽獎頒獎典禮，台北金融研究發展基金會也於會中頒發公益活動感謝狀給多家參與的投信業者，富邦投信由總經理林欣怡出席代表領獎。  富邦投信指出，富邦台50（006208）為富邦投信旗下最大的股票ETF，由於其追蹤的是台灣50指數，加上總費用率為市場上台股ETF最低，廣獲投資人青睞，更是得獎常勝軍，除已連續3年獲得傑出基金金鑽獎肯定，並曾榮獲2022年晨星暨Smart智富台灣基金獎（晨星技術指導）-國內原型類指數股票型基金獎。  富邦加權正2（00675L）今年也是第三度獲得傑出基金金鑽獎肯定，能夠屢屢獲獎，富邦投信認為，除了績效之外，ETF更重要的是操作上要能夠貼近追蹤的指數，這也是富邦投信持續努力的方向。  值得一提的是，富邦印度（00652）是成立以來首度獲獎，該檔ETF也是全市場唯一追蹤印度市場的ETF商品，儘管印度市場相對冷門，但近年表現凸出，因此才能夠在海外其他市場指數中脫穎而出，實屬不易。富邦投信能夠在多項類別皆獲獎，亦顯示其扎實的ETF投資研究團隊實力，深獲各界肯定。  富邦投信進一步指出，未來在ETF商品領域，期望商品廣度跟深度兼備，一方面要滿足客戶多面向的需求，另一方面也希望藉由ETF的低成本、交易簡便、資訊透明、風險分散等優勢，為投資人打造全方位的ETF投資平台，並推動資產配置的觀念，目前投資人在證券下單時，已經可以依據本身的理財需求、風險屬性，選擇合適的ETF投資組合來單筆投資或定期定額，進而達成投資目的。  富邦投信強調，未來富邦投信也會持續加強研發獨特的主動式商品，與ETF商品做產品線的互補，提供投資人全方位的資產配置利器。
2024-03-22 06:10:37,ETF,元大 S&P500 ETF 6年五度奪金 - 經濟日報,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjM2Lzc4NDc2NDg_ZnJvbT1lZG5fbmV3ZXN0bGlzdF9jYXRlX3NpZGXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MzYvNzg0NzY0OA?oc=5,2024-03-21 16:29:00,元大 S&P500 ETF 6年五度奪金,經濟日報,https://money.udn.com/money/story/5636/7847648?from=edn_newestlist_cate_side,元大S&P500（00646）為國內指標級美股ETF，於2015年發行起得獎不斷，包括獲亞洲資產管理雜誌評選為最佳新發行ETF，並在2019年至2023年四度獲金鑽獎，加上這次更是6年內五度獲獎，凸顯元大投信業界最強的ETF發行與操作經驗，搭配代表性的S&P 500指數，成果深獲各界肯定。  S&P500指數為美股三大指數中，唯一完整涵蓋美股11大產業，以相對平衡方式參與美股表現的指數，長期優異表現使其多次獲得股神巴菲特推薦，為指數化投資首選標的。而巴菲特給妻子的投資建議，也是將90%財產投資S&P 500指數，10%投資美國短期國債，更曾表示一般投資人與其耗費心力選股，不如投資S&P 500指數就好，報酬率很有可能打敗專業投資人。  巴菲特在2014年致股東信就明確指出：「如果你想要資產增值，退休計畫，建議90%的現金拿去投資S&P 500指數。」、「一般投資人的目標是持有將會有優異表現的投資組合，S&P 500指數將會幫助達成這個目標。」在在顯示他對S&P 500指數的推崇。  元大S&P500（00646）ETF研究團隊表示，台灣投資人對於美股投資熱度持續成長，現階段已是台股之外最重要的成長型資產配置，相對於波動較顯著的科技股指數，S&P 500指數具有產業占比分散、EPS長期穩定成長的特色，目前S&P500指數的主要成分股包括微軟、蘋果、輝達、亞馬遜、Meta、Google母公司Alphabet、波克夏海瑟威、禮來製藥、JP Morgan等，在科技股之外還包含了金融、醫療等多領域，可說是最能代表美國整體經濟表現的指數。  據FactSet預估，S&P 500指數於2024、2025財年EPS年增率分別為11.0%、13.3%，是繼2021年疫情後重返雙位數增長；大型投研機構也認為，目前美股擁有極佳的行情發展基礎，其中EPS維持成長是最核心動能，加上最大緊箍咒「基準利率進一步上調」的風險降低，都將帶動S&P 500指數再創新高。  台灣投資人長期以台股為核心資產，在ETF市場日漸成熟下，從風險分散角度可適度將資產配置於全球第一經濟體的美股，依Bloomberg數據計算，過去20年S&P 500指數含息年化報酬率為10.1%，以此報酬率推算只要約7.2年，投入資產就能翻倍，且相對於操作個股，投資S&P 500指數不需要耗費心力選股，只要持有S&P 500 ETF，就能參與美股大型優質龍頭企業的成長表現。
2024-03-22 06:10:37,ETF,台股ETF零股交易 熱絡 - 聯合新聞網,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzEyMzAwNi83ODQ3Nzk5P2xpc3RfY2gyX2luZGV40gEtaHR0cHM6Ly91ZG4uY29tL25ld3MvYW1wL3N0b3J5LzEyMzAwNi83ODQ3Nzk5?oc=5,2024-03-21 19:00:01,台股ETF零股交易 熱絡,聯合新聞網,https://udn.com/news/story/123006/7847799?list_ch2_index,"  今年3月以來，台股ETF在盤中零股交易相當熱絡，包含台積電及鴻海股票在內的零股成交前30名中，股票與債券型ETF合計占一半左右，其中，高股息ETF更占六檔且多數排名居前，投資人不僅新募集高股息ETF，也積極交易零股。   3月的15個交易日中，群益台灣精選高息ETF（00919）有十天零股成交量居冠，台積電（2330）、鴻海（2317）則各有三天、二天交易量排第一。統計3月零股交易日均量，群益台灣精選高息、國泰永續高股息、復華台灣科技優息、元大高股息、大華優利高填息30及元大台灣高息低波等ETF都在20萬股以上。 3月來台股ETF零股成交日均量排行 圖／經濟日報提供  群益台灣精選高息ETF在2月29日期前公告配息第四次配息0.61元，高達10%的年化配息率後，加上3月14日公告配息從0.61元調高至0.66元，挾著次次填息與抗跌跟漲的投資契機，吸引許多小資族買盤持續挹注，而成分股的優異表現，也讓群益台灣精選高息ETF第四次除息在兩天內就填息。   元大投信指出，面對台股大盤再創歷史新高，元大台灣高息低波指數編製除了篩選高股息，也會針對個股本益比進行評估，在台股自16,000點上攻19,000點的過程中，已將持股朝穩健的傳產、權值股進行調整，包括飲料包材、資產概念、化工轉型等，創造股價抗震保護效果，凸顯00713所追求的高股息、低波動優勢。   群益台灣精選高息ETF基金經理人謝明志表示，台股高息ETF若再搭配本身的收益平準金機制，股利也不會因為未來受益人增加而被稀釋；台股高息ETF的波動度相對個股與大盤來的低，更是存股族投資人長期穩健投資的好選擇。"
2024-03-22 06:10:37,ETF,高股息ETF商品夯 快速填息 - 聯合新聞網,https://news.google.com/rss/articles/CBMiKWh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzEyMzAwNi83ODQ3Nzgz0gEtaHR0cHM6Ly91ZG4uY29tL25ld3MvYW1wL3N0b3J5LzEyMzAwNi83ODQ3Nzgz?oc=5,2024-03-21 19:00:01,高股息ETF商品夯 快速填息,聯合新聞網,https://udn.com/news/story/123006/7847783,今年以來，以季配息為主的高股息ETF均已完成填息，填息速度也愈來愈快，3月除息的高股息ETF均在三天內完成填息，資金追捧意願相當高，投資人賺到息也賺到價差。3月季配息的高股息ETF中，已除息且完成填息者有：大華優利高填息30（00918）、凱基台灣優選高股息、群益台灣精選高息及元大台灣高息低波；其中以大華優利高填息30配息率最高。   根據投信投顧公會統計，今年以來包含已經成立、掛牌與即將募集的台股高股息ETF共有七檔，若市場持續青睞高股息ETF，預期資金持續簇擁的情況下，被納入高股息指數的成分股將值得期待。大華優利高填息30ETF經理人楊斯淵表示，大盤在2萬點上下震盪，選股操作相對重要，投資人可以同時配置於成長股與高股息股票，在台股部位上也進行多元配置，降低資產波動。資金推升下，部分高股息成分股股價持續上漲，且目前尚未進入除權息旺季，投資人可「抱緊處理」，累積價差並期待今年股息入袋。   凱基投信表示，即便台股本益比隨今年來節節攀高，進入第2季有高機率面臨高檔震盪，凱基優選高股息ETF也能發揮追漲抗跌能力，因為從凱基優選高股息ETF現有的30檔成分股來看，除有掌握趨勢浪頭的科技股，也有獲利報佳音的金融股與傳產股；且凱基優選高股息ETF透過排除近半年下跌且波動大的弱勢股，有效強化成分股的競爭力，從淨值與股價逐步走高就可見一斑。
2024-03-22 06:10:37,ETF,抄底熱 陸股ETF近6年首見追募 - 中時新聞網,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL25ld3NwYXBlcnMvMjAyNDAzMjIwMDAzNTItMjYwMjA00gE_aHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL25ld3NwYXBlcnMvMjAyNDAzMjIwMDAzNTItMjYwMjA0?oc=5,2024-03-21 20:10:00,抄底熱 陸股ETF近6年首見追募,中時新聞網,,
2024-03-22 06:10:37,ETF,9檔高股息ETF 填息達陣 - 中時新聞網,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL25ld3NwYXBlcnMvMjAyNDAzMjIwMDAzNjQtMjYwMjA40gE_aHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL25ld3NwYXBlcnMvMjAyNDAzMjIwMDAzNjQtMjYwMjA4?oc=5,2024-03-21 20:10:00,9檔高股息ETF 填息達陣,中時新聞網,,
2024-03-22 06:10:37,ETF,兩會後釋利多 陸股ETF機會來了 - 中時新聞網,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL25ld3NwYXBlcnMvMjAyNDAzMjIwMDAzNTUtMjYwMjA00gE_aHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL25ld3NwYXBlcnMvMjAyNDAzMjIwMDAzNTUtMjYwMjA0?oc=5,2024-03-21 20:10:00,兩會後釋利多 陸股ETF機會來了,中時新聞網,,
2024-03-22 06:10:37,ETF,8檔高息ETF 蓄勢待發 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL25ld3MvOCVFNiVBQSU5NCVFOSVBQiU5OCVFNiU4MSVBRmV0Zi0lRTglOTMlODQlRTUlOEIlQTIlRTUlQkUlODUlRTclOTklQkMtMjAxMDAwMTA4Lmh0bWzSAQA?oc=5,2024-03-21 20:10:00,8檔高息ETF 蓄勢待發,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/8%E6%AA%94%E9%AB%98%E6%81%AFetf-%E8%93%84%E5%8B%A2%E5%BE%85%E7%99%BC-201000108.html,"規模高達1,752億元的元大臺灣價值高息ETF（00940）預計4月1日掛牌上市，台股高息ETF將達到19檔，但高息ETF發行高峰還沒到站。據統計，兆豐台灣電子成長高息等權重（00943）、野村臺灣趨勢動能高股息（00944）等將相繼報到，合計至少將有8檔ETF蓄勢待發。元大臺灣價值高息還沒募集完成，就傳出有人組「00940自救會」，統一台灣高息動能（00939）繼20日上市爆出77.54萬張天量，21日又是台股成交王，成交量30.82萬張，令人關注的是，收盤前連續出現10筆「87」張都成交在15元，最後收14.99元，跌破發行價，尤其日前外資與投信對作，引起市場關注。針對統一台灣高息動能收盤破發，統一投信指出，該檔ETF收盤淨值15元，折價0.77％，且上市後連續兩天淨申購，21日淨申購再達18.65萬張，比20日的18.4萬張還多，最新規模已經成長到586.95億元，將撼動排名第五、規模589.96億元的元大台灣高息低波地位。目前台股高息ETF共有18檔上市，到21日止，基金規模達1.135兆元創高，4月1日迎來第19檔的元大臺灣價值高息報到，接下來高息新兵是野村臺灣趨勢動能高股息，預計於4月22日至4月24日募集，擬於5月9日掛牌，兆豐台灣電子成長高息等權重也將陸續接棒。還有新光台灣高息優質成長及富蘭克林華美臺灣ESG永續高息也擬發行，目前已提出申請，待主管機關審查中。近年來高息股ETF成為顯學，還有多家投信委託臺灣指數公司編製的臺灣優利成長、臺灣科技高股息成長、臺灣科技高股息及漲升股利精選高息50等四檔指數，也蓄勢待發成ETF商品。更多工商時報報導衍生性商品成交確認平台明年上線大眾控AR HUD 進攻電動車台光電建新廠 擬發可轉債籌資35億"
2024-03-22 06:10:37,ETF,半導體標的 八檔ETF有看頭 - 聯合新聞網,https://news.google.com/rss/articles/CBMiKWh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzEyMzAwNi83ODQ3Nzgw0gEtaHR0cHM6Ly91ZG4uY29tL25ld3MvYW1wL3N0b3J5LzEyMzAwNi83ODQ3Nzgw?oc=5,2024-03-21 22:20:00,半導體標的 八檔ETF有看頭,聯合新聞網,https://udn.com/news/story/123006/7847780,台、美股市從去年起就由半導體AI領軍，開啟驚人漲勢，多家投信業者搶發相關題材的ETF，包括去年中掛牌的群益半導體收益（00927）、甫掛牌就暫停初級市場申購的中信上游半導體等。法人認為，想要參與半導體多頭列車可多加留意八檔半導體主題ETF。   目前半導體中的熱門成長股第一名是全球AI晶片龍頭輝達，在這幾日的GTC大會中，黃仁勳對外提到世界對AI運算投資還在早期階段，預測會有多年成長，他認為目前正處於AI運算成長的起點，也正處於加速運算成長的起點，將來也會持續好幾年，輝達去年以來大漲超過300%，長期表現也受到市場正向看待。台美半導體供應鏈優勢互補，具備不可複製的半導體聚落優勢，雙方攜手即占據半導體絕大版圖；至於日本則擁有半導體材料供應的寡占優勢。   觀察台灣ETF市場中的半導體主題ETF，今年以來以投資美股為主的國泰費城半導體及兆豐洲際半導體漲勢最亮眼，漲幅超過兩成；至於台股相關半導體ETF漲幅也在一成之上。   新成立的中信上游半導體則是以日、韓、台、美等地區分散布局，目前淨值持續走高，昨日來到15.19元。惟留意中信上游半導體因額度已滿，目前已送件申請追加募集，但在新額度尚未核准的情況下，易產生溢價，投資人操作時宜留意折溢價變化，避免過度追價。
2024-03-22 06:10:37,ETF,台股ETF內扣費用排行榜 「00733」高達2%但報酬率有72% - ETtoday財經雲,https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vZmluYW5jZS5ldHRvZGF5Lm5ldC9uZXdzLzI3MDQ3ODTSAT1odHRwczovL2ZpbmFuY2UuZXR0b2RheS5uZXQvYW1wL2FtcF9uZXdzLnBocDc_bmV3c19pZD0yNzA0Nzg0?oc=5,2024-03-21 23:03:00,台股ETF內扣費用排行榜 「00733」高達2%但報酬率有72%,ETtoday財經雲,https://finance.ettoday.net/news/2704784,▲台股ETF內扣費用排行榜！（圖／不管啦！給我錢） 記者林夏竹／綜合報導近來00940元大臺灣價值高息ETF是近期的投資熱門關鍵字，但投資ETF實際上有個「隱形成本」，ETF持有的每一天都需要付費，會直接從淨值中扣除，就是所謂的內扣費用，最新一集的《不管啦!給我錢》節目中，就整理各ETF最貴、最便宜以及熱門四檔的內扣費用排名。首先是內扣費用最便宜的前5名，分別是006208、0052、00692、00850、00918。排行榜上的前3名，和去年公布的排名一樣，依然是富邦投信的產品稱霸榜單，另外第五名00918大華優利高填息30，儘管相較於其他高股息ETF如00878、0056、00929、00919來說較為低調，但其全年報酬率超過57%，排台股ETF的第4名，成績亮眼，這檔低費用、高報酬的優秀表現，也讓它一戰成名。最便宜ETF內扣費用前五名 1. 006208富邦台50：費用率 0.25%  1. 0052富邦科技：費用率 0.25% (並列第一)  3. 00692富邦公司治理：費用率 0.26%  4. 00850元大臺灣ESG永續：費用率 0.40%  5. 00918大華優利高填息30：費用率 0.42%▲最便宜ETF內扣費用前五名（圖／不管啦！給我錢）至於內扣費用最高的前5名分別是，0057、00733、00913、00900、00915，其中00733富邦臺灣中小ETF內扣費用雖然高達2.09% 位居第二，但自上市以來，00733的每年績效表現均優於大盤，2023年更以超過72%的報酬率成為台股ETF績效冠軍。市場上對於費用率超過2%的ETF，存在著兩種截然不同的觀點。一方認為，儘管費用率較高，但如果該ETF能夠持續提供出色的績效，那麼這筆費用是合理的。另一方則認為，雖然過去的績效亮眼，但未來的表現無法保證，而且激進的換股策略可能會導致投資者每年都需要支付高額費用。最高ETF內扣費用前五名  1. 0057富邦摩台：費用率 2.18%  2. 00733富邦臺灣中小：費用率 2.09%  3. 00913兆豐台灣晶圓製造：費用率 1.39%  4. 00900富邦特選高股息30 ：費用率 1.37%  5. 00915凱基優選高股息30：費用率 1.22%▲最昂貴ETF內扣費用前五名（圖／不管啦！給我錢）  至於其他沒躋入上述排行榜的高人氣四檔ETF，包括00929、00878、0056、00919，它們的績效排名也深受許多投資人關心。首先，00929復華台灣科技優息是去年6月成立的，僅存在半年多的時間，因此無法與其他於2023年前成立的基金進行比較。其他三檔的表現排名前三名是00878、0056、00919，00878國泰永續高股息被視為市場中的資優生，其費用率在過去幾年持續下降，而0056 元大高股息相較2022年，費用率也大幅下降。但需留意的是，00919群益台灣精選高息，去年因超高殖利率而打響名號，但其費用率逼近1%，在高股息ETF中費用較高。主持人強尼也提醒大家，這可能成為投資者未來考量的一個隱憂，尤其是在高股息ETF競爭日益激烈的市場環境中。高人氣ETF內扣費用排名  --00929 復華台灣科技優息：上市未滿一年，不列入排名  1.00878 國泰永續高股息：費用率 0.46%  2.0056元大高股息：費用率 0.56%  3.00919 群益台灣精選高息：費用率 0.90%▲高人氣ETF內扣費用排名（圖／不管啦！給我錢）想了解更多財經知識和投資技巧，請每周四準時收看《不管啦！給我錢》。  
